Timestamps (secs),zScore,Events
613.8101637237967,1.7298731,Pelt
613.9084677218307,1.8258786,Pelt
614.0067717198646,1.5804223,Pelt
614.1050757178986,1.1468731,Pelt
614.2033797159324,0.7397805,Pelt
614.3016837139663,0.82154125,Pelt
614.3999877120002,1.3212302,Pelt
614.4982917100342,1.3022556,Pelt
614.5965957080681,1.0650729,Pelt
614.6948997061021,1.1433915,Pelt
614.793203704136,1.1839812,Pelt
614.8915077021697,1.3867754,Pelt
614.9898117002037,1.1101164,Pelt
615.0881156982376,0.8515122,Pelt
615.1864196962716,1.2602372,Pelt
615.2847236943055,1.105459,Pelt
615.3830276923395,1.252811,Pelt
615.4813316903733,1.1312094,Pelt
615.5796356884073,0.86261046,Pelt
615.6779396864412,0.8592012,Pelt
615.7762436844752,1.1622117,Pelt
615.874547682509,0.8194457,Pelt
615.972851680543,1.4566463,Pelt
616.0711556785768,1.0156348,Pelt
616.1694596766108,1.3753421,Pelt
616.2677636746447,1.3473386,Pelt
616.3660676726787,1.5296605,Pelt
616.4643716707126,1.2349236,Pelt
616.5626756687465,1.3227049,Pelt
616.6609796667803,1.6289341,Pelt
616.7592836648143,1.7472906,Pelt
616.8575876628482,1.5753675,Pelt
616.9558916608822,1.4692686,Pelt
617.0541956589161,1.3706322,Pelt
617.15249965695,1.2422185,Pelt
617.2508036549839,0.89893365,Pelt
617.3491076530178,0.8482868,Pelt
617.4474116510518,0.94788563,Pelt
617.5457156490857,0.7785801,Pelt
617.6440196471196,0.705405,Pelt
617.7423236451535,0.4068582,Pelt
617.8406276431874,0.27386928,Pelt
617.9389316412213,0.38039508,Pelt
618.0372356392553,0.6231319,Pelt
618.1355396372892,0.8034897,Pelt
618.2338436353232,0.8367878,Pelt
618.3321476333571,0.8113626,Pelt
618.430451631391,0.8972356,Pelt
618.5287556294248,0.8513184,Pelt
618.6270596274588,0.7229573,Pelt
618.7253636254927,0.78871936,Pelt
618.8236676235267,0.8061764,Pelt
618.9219716215606,1.1005158,Pelt
619.0202756195945,0.76218396,Pelt
619.1185796176284,0.9653953,Pelt
619.2168836156624,1.0197568,Pelt
619.3151876136963,1.0015771,Pelt
619.4134916117303,0.732213,Pelt
619.5117956097641,0.8718235,Pelt
619.610099607798,0.7800122,Pelt
619.7084036058319,0.914663,Pelt
619.8067076038659,0.947255,Pelt
619.9050116018998,1.1664749,Pelt
620.0033155999337,0.9057949,Pelt
620.1016195979676,0.70667285,Pelt
620.1999235960014,0.8455213,Pelt
620.2982275940354,0.5346215,Pelt
620.3965315920693,0.14743619,Pelt
620.4948355901033,-0.1462496,Pelt
620.5931395881372,0.2524413,Pelt
620.6914435861711,-0.029551752,Pelt
620.789747584205,0.13826261,Pelt
620.888051582239,-0.010278375,Pelt
620.9863555802729,0.33966744,Pelt
621.0846595783069,0.662549,Pelt
621.1829635763407,0.014227192,Pelt
621.2812675743746,0.22549534,Pelt
621.3795715724085,-0.14016017,Pelt
621.4778755704425,-0.38214484,Pelt
621.5761795684764,-0.37847278,Pelt
621.6744835665104,-0.15026982,Pelt
621.7727875645443,-0.10398811,Pelt
621.8710915625782,-0.31765062,Pelt
621.969395560612,0.14383638,Pelt
622.067699558646,0.028931845,Pelt
622.1660035566799,0.13206477,Pelt
622.2643075547139,0.17929244,Pelt
622.3626115527478,0.4638966,Pelt
622.4609155507817,0.33189306,Pelt
622.5592195488156,0.45740646,Pelt
622.6575235468495,0.29582936,Pelt
622.7558275448835,-0.09482439,Pelt
622.8541315429173,0.11648974,Pelt
622.9524355409513,0.31330612,Pelt
623.0507395389852,0.19428942,Pelt
623.1490435370191,-0.02342618,Pelt
623.247347535053,-0.28273323,Pelt
623.345651533087,-0.23075621,Pelt
623.4439555311209,-0.22509047,Pelt
623.5422595291549,-0.19081026,Pelt
623.6405635271888,-0.24394342,Pelt
623.7388675252226,-0.29905385,Pelt
623.8371715232565,0.026209004,Pelt
623.9354755212905,0.13895564,Pelt
624.0337795193244,0.008462915,Pelt
624.1320835173584,0.3663342,Pelt
624.2303875153923,0.04119941,Pelt
624.3286915134262,0.057490468,Pelt
624.4269955114601,0.2506578,Pelt
624.5252995094941,0.04660239,Pelt
624.623603507528,0.0027019228,Pelt
624.721907505562,0.113231525,Pelt
624.8202115035957,0.33180436,Pelt
624.9185155016296,0.56834334,Pelt
625.0168194996636,0.39435086,Pelt
625.1151234976975,0.62656087,Pelt
625.2134274957315,0.835474,Pelt
625.3117314937654,0.8612014,Pelt
625.4100354917992,0.7559434,Pelt
625.5083394898331,0.56256264,Pelt
625.6066434878671,0.38902014,Pelt
625.704947485901,0.81920594,Pelt
625.803251483935,0.60969174,Pelt
625.9015554819689,0.65678144,Pelt
625.9998594800028,0.8642002,Pelt
626.0981634780367,0.90576535,Pelt
626.1964674760707,1.1342738,Pelt
626.2947714741046,0.9456391,Pelt
626.3930754721385,1.2551824,Pelt
626.4913794701724,1.1919757,Pelt
626.5896834682063,1.3391109,Pelt
626.6879874662402,1.0543523,Pelt
626.7862914642742,1.2377976,Pelt
626.8845954623081,0.9459314,Pelt
626.9828994603421,0.81322163,Pelt
627.081203458376,0.77580476,Pelt
627.1795074564099,0.9410966,Pelt
627.2778114544437,1.0734582,Pelt
627.3761154524777,0.83532625,Pelt
627.4744194505116,1.0868458,Pelt
627.5727234485455,1.3185829,Pelt
627.6710274465795,1.4161682,Pelt
627.7693314446134,1.3051821,Pelt
627.8676354426473,1.0475633,Pelt
627.9659394406812,0.9934809,Pelt
628.0642434387152,1.3682508,Pelt
628.162547436749,0.9681608,Pelt
628.260851434783,0.9940163,Pelt
628.3591554328168,1.1527326,Pelt
628.4574594308508,1.4035329,Pelt
628.5557634288847,1.0796889,Pelt
628.6540674269187,1.1330618,Pelt
628.7523714249526,1.2742488,Pelt
628.8506754229866,1.4862199,Pelt
628.9489794210203,1.6167257,Pelt
629.0472834190543,1.5808328,Pelt
629.1455874170882,1.0519514,Pelt
629.2438914151222,1.1533862,Pelt
629.3421954131561,1.4565707,Pelt
629.4404994111901,1.241798,Pelt
629.5388034092239,1.0281848,Pelt
629.6371074072579,0.8976034,Pelt
629.7354114052918,0.97326815,Pelt
629.8337154033258,0.8586921,Pelt
629.9320194013596,1.3382437,Pelt
630.0303233993935,1.1689941,Pelt
630.1286273974274,1.1221508,Pelt
630.2269313954613,0.95482904,Pelt
630.3252353934953,0.9083404,Pelt
630.4235393915292,1.3154362,Pelt
630.5218433895632,0.9947389,Pelt
630.6201473875971,0.7303047,Pelt
630.7184513856309,1.2742949,Pelt
630.8167553836648,1.1895779,Pelt
630.9150593816988,0.70764834,Pelt
631.0133633797327,0.74364305,Pelt
631.1116673777667,0.5410131,Pelt
631.2099713758006,0.6841642,Pelt
631.3082753738345,0.5177458,Pelt
631.4065793718684,0.6342729,Pelt
631.5048833699024,0.5209416,Pelt
631.6031873679362,0.18579572,Pelt
631.7014913659702,0.47512954,Pelt
631.7997953640041,0.20759487,Pelt
631.898099362038,0.6434103,Pelt
631.9964033600719,0.63883173,Pelt
632.0947073581059,0.7189864,Pelt
632.1930113561398,0.6799141,Pelt
632.2913153541738,0.5322139,Pelt
632.3896193522077,0.8920822,Pelt
632.4879233502415,0.55764246,Pelt
632.5862273482754,0.39126018,Pelt
632.6845313463093,0.62079334,Pelt
632.7828353443433,0.50072557,Pelt
632.8811393423772,0.6736046,Pelt
632.9794433404112,0.61337364,Pelt
633.077747338445,0.72483605,Pelt
633.176051336479,0.5444815,Pelt
633.2743553345128,0.61963063,Pelt
633.3726593325468,0.45763963,Pelt
633.4709633305807,0.45639154,Pelt
633.5692673286146,0.4275439,Pelt
633.6675713266485,0.2345441,Pelt
633.7658753246825,0.30982456,Pelt
633.8641793227164,0.74669105,Pelt
633.9624833207504,0.5061581,Pelt
634.0607873187843,0.6684085,Pelt
634.1590913168181,0.55883145,Pelt
634.257395314852,0.88170975,Pelt
634.355699312886,0.78835803,Pelt
634.4540033109199,0.76792526,Pelt
634.5523073089539,0.75514203,Pelt
634.6506113069878,1.1271104,Pelt
634.7489153050217,1.1615251,Pelt
634.8472193030556,0.69798535,Pelt
634.9455233010896,0.92669743,Pelt
635.0438272991234,0.5640866,Pelt
635.1421312971573,1.0007856,Pelt
635.2404352951913,1.1094431,Pelt
635.3387392932252,0.5170987,Pelt
635.4370432912591,0.22603728,Pelt
635.535347289293,0.29361233,Pelt
635.633651287327,0.49221218,Pelt
635.7319552853609,0.27777454,Pelt
635.8302592833949,-0.059742767,Pelt
635.9285632814288,0.103745915,Pelt
636.0268672794626,0.23467876,Pelt
636.1251712774965,0.544741,Pelt
636.2234752755305,0.9101469,Pelt
636.3217792735644,1.040771,Pelt
636.4200832715984,0.50535667,Pelt
636.5183872696323,-0.004868822,Pelt
636.6166912676662,0.3390368,Pelt
636.7149952657,0.37142515,Pelt
636.813299263734,0.115974076,Pelt
636.9116032617679,0.06495283,Pelt
637.0099072598019,0.5124742,Pelt
637.1082112578358,0.30333114,Pelt
637.2065152558697,0.056813866,Pelt
637.3048192539036,0.1858844,Pelt
637.4031232519376,0.6734338,Pelt
637.5014272499715,0.70302045,Pelt
637.5997312480055,0.96232754,Pelt
637.6980352460394,0.7184313,Pelt
637.7963392440731,0.46592313,Pelt
637.8946432421071,0.42609218,Pelt
637.992947240141,0.5793004,Pelt
638.091251238175,0.6395083,Pelt
638.1895552362089,0.5599153,Pelt
638.2878592342428,0.34388798,Pelt
638.3861632322767,0.5557046,Pelt
638.4844672303107,0.6869199,Pelt
638.5827712283445,0.37466365,Pelt
638.6810752263785,0.5804598,Pelt
638.7793792244124,0.43920383,Pelt
638.8776832224463,0.54948705,Pelt
638.9759872204802,0.5619287,Pelt
639.0742912185142,0.24468003,Pelt
639.1725952165481,-0.055804666,Pelt
639.2708992145821,-0.20355408,Pelt
639.369203212616,0.008236285,Pelt
639.4675072106498,-0.39757538,Pelt
639.5658112086837,-0.23511802,Pelt
639.6641152067177,-0.19654827,Pelt
639.7624192047516,-0.21883023,Pelt
639.8607232027856,0.18365096,Pelt
639.9590272008195,0.25951278,Pelt
640.0573311988534,-0.043494407,Pelt
640.1556351968873,0.1322093,Pelt
640.2539391949211,0.16267622,Pelt
640.3522431929551,0.17614262,Pelt
640.450547190989,-0.27305058,Pelt
640.548851189023,0.09272974,Pelt
640.6471551870569,0.08282372,Pelt
640.7454591850908,0.02870193,Pelt
640.8437631831247,0.054793905,Pelt
640.9420671811587,-0.3205771,Pelt
641.0403711791926,-0.244712,Pelt
641.1386751772266,-0.27214077,Pelt
641.2369791752604,0.21166764,Pelt
641.3352831732943,0.43314394,Pelt
641.4335871713282,-0.15561369,Pelt
641.5318911693622,-0.8395821,Pelt
641.6301951673961,-0.67098606,Pelt
641.7284991654301,-0.8306844,Pelt
641.8268031634639,-0.7212716,Pelt
641.9251071614979,-0.6815457,Pelt
642.0234111595317,-0.34743765,Pelt
642.1217151575657,-0.6039234,Pelt
642.2200191555996,-0.11867962,Pelt
642.3183231536336,-0.37596014,Pelt
642.4166271516674,-0.6734593,Pelt
642.5149311497014,-0.31736487,Pelt
642.6132351477353,-0.40822697,Pelt
642.7115391457692,-0.80727917,Pelt
642.8098431438032,-0.79679507,Pelt
642.908147141837,-0.46964034,Pelt
643.0064511398709,-0.15716726,Pelt
643.1047551379048,-0.38775474,Pelt
643.2030591359388,-0.08985167,Pelt
643.3013631339727,-0.23465818,Pelt
643.3996671320067,-0.46553475,Pelt
643.4979711300406,-0.34500057,Pelt
643.5962751280745,-0.2903204,Pelt
643.6945791261084,-0.37850893,Pelt
643.7928831241423,-0.27402607,Pelt
643.8911871221762,-0.1115063,Pelt
643.9894911202102,0.19925556,Pelt
644.0877951182441,0.20702337,Pelt
644.186099116278,0.21145414,Pelt
644.2844031143119,0.40362626,Pelt
644.3827071123459,0.13636746,Pelt
644.4810111103798,0.48317325,Pelt
644.5793151084138,0.20297688,Pelt
644.6776191064477,0.40657246,Pelt
644.7759231044815,0.46896458,Pelt
644.8742271025154,0.2476919,Pelt
644.9725311005494,0.60857505,Pelt
645.0708350985833,0.71839845,Pelt
645.1691390966173,0.636572,Pelt
645.2674430946512,0.28301,Pelt
645.3657470926851,0.16459435,Pelt
645.464051090719,0.13136847,Pelt
645.5623550887528,0.19941321,Pelt
645.6606590867868,0.23262596,Pelt
645.7589630848207,0.0025672587,Pelt
645.8572670828547,-0.20303184,Pelt
645.9555710808886,-0.6684373,Pelt
646.0538750789225,-0.35124108,Pelt
646.1521790769564,-0.4937846,Pelt
646.2504830749904,-0.41305187,Pelt
646.3487870730243,-0.20190199,Pelt
646.4470910710583,-0.211427,Pelt
646.545395069092,-0.40801346,Pelt
646.643699067126,-0.50543797,Pelt
646.7420030651599,-0.8422458,Pelt
646.8403070631939,-0.9520331,Pelt
646.9386110612278,-0.9577876,Pelt
647.0369150592617,-0.7873686,Pelt
647.1352190572956,-0.3620142,Pelt
647.2335230553296,-0.5005047,Pelt
647.3318270533634,-0.43003926,Pelt
647.4301310513974,-0.5785868,Pelt
647.5284350494313,-0.44240537,Pelt
647.6267390474652,-0.47620603,Pelt
647.7250430454991,-0.64362955,Pelt
647.823347043533,-0.16235018,Pelt
647.921651041567,-0.4035203,Pelt
648.0199550396009,-0.8053643,Pelt
648.1182590376349,-0.38641468,Pelt
648.2165630356687,-0.34574944,Pelt
648.3148670337026,-0.2953194,Pelt
648.4131710317365,-0.46438846,Pelt
648.5114750297705,-0.34909302,Pelt
648.6097790278044,-0.54690135,Pelt
648.7080830258384,-0.63116163,Pelt
648.8063870238723,-0.66804314,Pelt
648.9046910219062,-0.45464337,Pelt
649.00299501994,-0.65788424,Pelt
649.101299017974,-0.5317894,Pelt
649.1996030160079,-0.56646377,Pelt
649.2979070140419,-0.3822138,Pelt
649.3962110120758,-0.5192952,Pelt
649.4945150101097,-0.4048735,Pelt
649.5928190081436,0.010955842,Pelt
649.6911230061776,-0.15805078,Pelt
649.7894270042115,-0.5054183,Pelt
649.8877310022455,-0.29490554,Pelt
649.9860350002793,-0.4998445,Pelt
650.0843389983132,-0.39614332,Pelt
650.1826429963471,-0.4212434,Pelt
650.2809469943811,-0.30724865,Pelt
650.379250992415,-0.41773883,Pelt
650.4775549904489,-0.72003657,Pelt
650.5758589884829,-0.3910918,Pelt
650.6741629865166,-0.4043414,Pelt
650.7724669845506,-0.50881773,Pelt
650.8707709825845,-1.1585978,Pelt
650.9690749806185,-1.055038,Pelt
651.0673789786524,-0.89936966,Pelt
651.1656829766864,-0.88343,Pelt
651.2639869747202,-0.80463517,Pelt
651.3622909727542,-0.36095002,Pelt
651.4605949707881,-0.15446083,Pelt
651.5588989688221,-0.26202124,Pelt
651.657202966856,-0.7279982,Pelt
651.7555069648898,-0.61803025,Pelt
651.8538109629237,-0.8900713,Pelt
651.9521149609577,-0.8937499,Pelt
652.0504189589916,-0.62799865,Pelt
652.1487229570256,-0.60682356,Pelt
652.2470269550595,-0.8737769,Pelt
652.3453309530934,-0.9948169,Pelt
652.4436349511273,-0.7796993,Pelt
652.5419389491612,-0.41832677,Pelt
652.6402429471951,-0.30008847,Pelt
652.7385469452291,-0.23815945,Pelt
652.836850943263,-0.21983857,Pelt
652.9351549412969,-0.25952503,Pelt
653.0334589393308,-0.26189315,Pelt
653.1317629373647,-0.1977471,Pelt
653.2300669353987,-0.5249511,Pelt
653.3283709334326,-0.18255635,Pelt
653.4266749314666,0.20554207,Pelt
653.5249789295004,0.20131822,Pelt
653.6232829275343,0.1450615,Pelt
653.7215869255682,-0.36856347,Pelt
653.8198909236022,-0.6873494,Pelt
653.9181949216361,-0.8363896,Pelt
654.0164989196701,-0.8093451,Pelt
654.114802917704,-1.0852947,Pelt
654.2131069157379,-0.84111595,Pelt
654.3114109137717,-0.55269194,Pelt
654.4097149118057,-0.6133827,Pelt
654.5080189098396,-0.65215933,Pelt
654.6063229078736,-0.8090331,Pelt
654.7046269059075,-0.52988774,Pelt
654.8029309039414,-0.8242731,Pelt
654.9012349019753,-0.5519792,Pelt
654.9995389000093,-0.48560953,Pelt
655.0978428980432,-0.595676,Pelt
655.1961468960772,-0.42943817,Pelt
655.2944508941109,-0.62687206,Pelt
655.3927548921449,-0.7021952,Pelt
655.4910588901788,-0.4815466,Pelt
655.5893628882127,-0.8129318,Pelt
655.6876668862467,-0.6196068,Pelt
655.7859708842806,-0.8971001,Pelt
655.8842748823145,-0.7122228,Pelt
655.9825788803483,-0.55753654,Pelt
656.0808828783823,-0.08396258,Pelt
656.1791868764162,-0.1216258,Pelt
656.2774908744502,-0.047938317,Pelt
656.3757948724841,-0.16297095,Pelt
656.474098870518,-0.028658371,Pelt
656.5724028685519,-0.15835623,Pelt
656.6707068665859,-0.061703607,Pelt
656.7690108646198,0.21746476,Pelt
656.8673148626538,-0.28704906,Pelt
656.9656188606876,-0.6746088,Pelt
657.0639228587215,-0.38389218,Pelt
657.1622268567554,-0.512539,Pelt
657.2605308547894,-0.588056,Pelt
657.3588348528233,-0.42997685,Pelt
657.4571388508573,-0.2028282,Pelt
657.5554428488912,-0.29483,Pelt
657.6537468469251,-0.5415542,Pelt
657.752050844959,-0.80187947,Pelt
657.8503548429929,-1.1164316,Pelt
657.9486588410268,-1.3869158,Pelt
658.0469628390607,-1.0281051,Pelt
658.1452668370947,-1.1303118,Pelt
658.2435708351286,-0.89636105,Pelt
658.3418748331625,-0.76884407,Pelt
658.4401788311964,-0.729404,Pelt
658.5384828292304,-0.6445755,Pelt
658.6367868272642,-0.32731032,Pelt
658.7350908252982,-0.25306118,Pelt
658.8333948233321,-0.40321153,Pelt
658.931698821366,-0.27231812,Pelt
659.0300028193999,-0.014715718,Pelt
659.1283068174339,-0.55432105,Pelt
659.2266108154678,0.059457876,Pelt
659.3249148135018,0.0153767625,Pelt
659.4232188115357,-0.34821278,Pelt
659.5215228095695,-0.26626483,Pelt
659.6198268076034,-0.26387697,Pelt
659.7181308056374,-0.4780191,Pelt
659.8164348036713,-0.60627174,Pelt
659.9147388017053,-0.3924023,Pelt
660.0130427997391,-0.57315755,Pelt
660.1113467977731,-0.55620635,Pelt
660.209650795807,-0.5243008,Pelt
660.307954793841,-0.5446679,Pelt
660.4062587918748,-0.6024059,Pelt
660.5045627899087,-0.59058505,Pelt
660.6028667879426,-0.9069667,Pelt
660.7011707859765,-0.7253805,Pelt
660.7994747840105,-0.81621295,Pelt
660.8977787820444,-0.73028094,Pelt
660.9960827800784,-1.1033266,Pelt
661.0943867781123,-0.9446956,Pelt
661.1926907761462,-1.0056393,Pelt
661.29099477418,-1.1902406,Pelt
661.389298772214,-0.686479,Pelt
661.4876027702479,-0.6377963,Pelt
661.5859067682819,-0.6648309,Pelt
661.6842107663158,-0.44789705,Pelt
661.7825147643497,-0.26208037,Pelt
661.8808187623836,-0.45329344,Pelt
661.9791227604176,-0.75118667,Pelt
662.0774267584515,-1.1771553,Pelt
662.1757307564855,-0.45894277,Pelt
662.2740347545193,-0.90231586,Pelt
662.3723387525532,-0.9706135,Pelt
662.4706427505871,-0.58958983,Pelt
662.5689467486211,-0.17475569,Pelt
662.667250746655,-0.35822392,Pelt
662.765554744689,-0.6717546,Pelt
662.8638587427229,-0.90364933,Pelt
662.9621627407568,-0.6489964,Pelt
663.0604667387906,-0.45122093,Pelt
663.1587707368245,-0.46781418,Pelt
663.2570747348585,-0.8182526,Pelt
663.3553787328924,-1.0458546,Pelt
663.4536827309264,-1.0835375,Pelt
663.5519867289602,-0.8406003,Pelt
663.6502907269942,-0.68756616,Pelt
663.748594725028,-1.1029718,Pelt
663.846898723062,-0.9275079,Pelt
663.9452027210959,-0.6652283,Pelt
664.0435067191299,-0.92424965,Pelt
664.1418107171637,-1.2853298,Pelt
664.2401147151977,-1.4231503,Pelt
664.3384187132316,-1.3441551,Pelt
664.4367227112656,-1.4945714,Pelt
664.5350267092995,-1.3201816,Pelt
664.6333307073335,-1.4431167,Pelt
664.7316347053672,-1.399988,Pelt
664.8299387034012,-1.3823602,Pelt
664.9282427014351,-1.3582947,Pelt
665.0265466994691,-1.3340914,Pelt
665.124850697503,-1.1412327,Pelt
665.2231546955369,-0.9378737,Pelt
665.3214586935708,-0.75895447,Pelt
665.4197626916048,-0.6285833,Pelt
665.5180666896387,-0.58926797,Pelt
665.6163706876725,-0.41661555,Pelt
665.7146746857065,-0.4121815,Pelt
665.8129786837404,-0.3433583,Pelt
665.9112826817743,-0.6448218,Pelt
666.0095866798082,-1.024581,Pelt
666.1078906778422,-1.0229977,Pelt
666.2061946758761,-0.866239,Pelt
666.3044986739101,-0.87201315,Pelt
666.402802671944,-1.3310269,Pelt
666.5011066699778,-0.9842211,Pelt
666.5994106680117,-0.76583546,Pelt
666.6977146660457,-0.3805617,Pelt
666.7960186640796,-0.56002617,Pelt
666.8943226621136,-0.395158,Pelt
666.9926266601475,-0.5645358,Pelt
667.0909306581814,-0.65983194,Pelt
667.1892346562153,-0.7177046,Pelt
667.2875386542493,-0.29418623,Pelt
667.3858426522831,0.11802031,Pelt
667.4841466503171,-0.0828787,Pelt
667.582450648351,-0.14830899,Pelt
667.6807546463849,-0.085053034,Pelt
667.7790586444188,-0.34707308,Pelt
667.8773626424528,-0.43954787,Pelt
667.9756666404867,-0.44636974,Pelt
668.0739706385207,-0.44228384,Pelt
668.1722746365546,-0.21403159,Pelt
668.2705786345883,-0.48485738,Pelt
668.3688826326223,-0.62707245,Pelt
668.4671866306562,-0.7529997,Pelt
668.5654906286902,-0.9472772,Pelt
668.6637946267241,-0.9295147,Pelt
668.762098624758,-0.89324737,Pelt
668.8604026227919,-0.92805964,Pelt
668.9587066208259,-0.8008481,Pelt
669.0570106188597,-0.8771402,Pelt
669.1553146168937,-0.7547766,Pelt
669.2536186149276,-1.1411408,Pelt
669.3519226129615,-1.2587485,Pelt
